467.5	107.334	107.684
468.0	103.428	103.320
468.5	104.490	104.277
469.0	106.683	106.490
469.5	108.650	108.705
470.0	107.942	108.088
470.5	106.260	106.389
471.0	104.759	104.891
471.5	103.234	102.937
472.0	106.310	105.962
472.5	109.929	109.952
473.0	109.561	109.811
473.5	106.776	106.671
474.0	107.786	107.552
474.5	110.174	110.294
475.0	108.774	108.830
475.5	108.067	107.997
476.0	108.694	108.509
476.5	110.546	110.599
477.0	109.863	110.047
477.5	107.800	107.839
478.0	107.275	107.319
478.5	106.701	106.790
479.0	105.652	105.605
479.5	106.034	106.186
480.0	104.324	105.127
480.5	95.746	96.803
481.0	84.514	83.988
481.5	89.957	89.392
482.0	95.796	95.445
482.5	99.385	99.002
483.0	103.294	103.594
483.5	100.048	100.146
484.0	98.924	98.303
484.5	105.317	105.086
485.0	107.622	107.807
485.5	105.584	105.708
486.0	104.179	104.480
486.5	100.933	101.436
487.0	95.595	95.013
487.5	101.543	101.155
488.0	105.461	105.757
488.5	102.281	102.181
489.0	103.215	102.817
489.5	107.231	107.240
490.0	107.033	107.416
490.5	102.972	102.849
491.0	104.131	103.927
491.5	106.123	106.108
492.0	106.172	106.166
492.5	106.124	106.642
493.0	100.694	100.815
493.5	99.354	98.958
494.0	103.313	103.243
494.5	103.925	104.260
495.0	100.397	100.674
495.5	97.467	97.442
496.0	97.621	97.722
496.5	96.495	96.350
497.0	97.874	97.610
497.5	100.465	100.240
498.0	102.650	102.815
498.5	100.870	101.183
499.0	97.588	97.322
499.5	100.189	100.017
500.0	101.832	101.577
500.5	104.315	104.162
501.0	105.761	105.998
501.5	103.260	103.411
502.0	101.635	101.752
502.5	100.354	100.512
503.0	98.664	98.421
503.5	101.015	100.675
504.0	104.331	104.508
504.5	102.446	102.644
505.0	100.361	100.311
505.5	100.767	100.656
506.0	101.781	101.514
506.5	104.350	104.509
507.0	102.656	102.988
507.5	99.237	99.244
508.0	99.070	99.127
508.5	98.409	98.589
509.0	96.522	96.457
509.5	97.078	96.938
510.0	98.371	98.206
510.5	99.913	100.152
511.0	97.443	98.514
511.5	86.738	87.355
512.0	80.545	79.940
512.5	86.445	86.193
513.0	88.852	89.029
513.5	87.021	86.477
514.0	92.294	91.910
514.5	95.980	95.778
515.0	97.869	98.047
515.5	96.023	95.917
516.0	96.975	96.714
516.5	99.438	99.429
517.0	99.429	99.757
517.5	96.118	96.179
518.0	95.427	95.002
518.5	99.490	99.122
519.0	102.984	102.989
519.5	102.835	102.975
520.0	101.373	101.315
520.5	101.843	102.237
521.0	97.913	98.879
521.5	88.437	88.384
