2452076.7420	15.297	0.007
2452076.7508	15.294	0.007
2452076.7595	15.300	0.006
2452076.7683	15.300	0.006
2452076.7771	15.298	0.007
2452076.7930	15.297	0.006
2452076.8043	15.298	0.006
2452076.8296	15.298	0.006
2452076.8382	15.292	0.006
2452076.8470	15.292	0.007
2452076.8558	15.298	0.007
2452076.8645	15.302	0.007
2452076.8732	15.296	0.007
2452076.8825	15.300	0.007
2452076.8913	15.299	0.007
2452077.5892	15.300	0.007
2452077.6098	15.295	0.007
2452077.6205	15.297	0.006
2452077.6314	15.302	0.006
2452077.6402	15.294	0.006
2452077.6531	15.293	0.006
2452077.6618	15.293	0.006
2452077.6706	15.298	0.006
2452077.6793	15.302	0.006
2452077.6915	15.301	0.006
2452077.7003	15.294	0.006
2452077.7091	15.300	0.006
2452077.7178	15.303	0.006
2452077.7265	15.296	0.006
2452077.7353	15.293	0.006
2452077.7451	15.301	0.006
2452077.7539	15.303	0.006
2452077.7627	15.301	0.006
2452077.7714	15.292	0.006
2452077.7801	15.304	0.006
2452077.7923	15.294	0.006
2452077.8010	15.293	0.006
2452077.8098	15.304	0.006
2452077.8185	15.296	0.006
2452077.8273	15.290	0.006
2452077.8360	15.314	0.007
2452077.8451	15.293	0.007
2452077.8539	15.300	0.007
2452077.8626	15.300	0.007
2452077.8714	15.309	0.007
2452077.8801	15.304	0.007
2452077.8888	15.296	0.007
2452077.8978	15.303	0.007
2452077.9066	15.291	0.007
2452078.5951	15.295	0.006
2452078.6038	15.295	0.007
2452078.6126	15.300	0.006
2452078.6214	15.299	0.006
2452078.6301	15.294	0.006
2452078.6389	15.297	0.006
2452078.6593	15.299	0.006
2452078.6680	15.293	0.006
2452078.6768	15.303	0.006
2452078.6855	15.302	0.006
2452078.6943	15.300	0.006
2452078.7030	15.291	0.006
2452078.7127	15.304	0.006
2452078.7216	15.305	0.006
2452078.7304	15.308	0.006
2452078.7391	15.307	0.006
2452078.7478	15.311	0.006
2452078.7566	15.305	0.006
2452078.7739	15.299	0.006
2452078.7885	15.291	0.006
2452078.7973	15.300	0.006
2452078.8060	15.292	0.006
2452078.8148	15.300	0.006
2452078.8408	15.299	0.006
2452078.8496	15.300	0.007
2452078.8679	15.300	0.007
2452078.8766	15.302	0.007
2452078.8853	15.300	0.007
2452079.6251	15.304	0.007
2452079.6339	15.305	0.007
2452079.6427	15.300	0.007
2452079.6514	15.300	0.006
2452079.6602	15.306	0.006
2452079.6689	15.291	0.006
2452079.6787	15.296	0.006
2452079.6875	15.298	0.006
2452079.6962	15.304	0.006
2452079.7049	15.300	0.006
2452079.7137	15.293	0.006
2452079.7224	15.310	0.006
2452079.7366	15.301	0.006
2452079.7453	15.301	0.006
2452079.7541	15.310	0.006
2452079.7628	15.297	0.006
2452079.7715	15.291	0.006
2452079.7868	15.301	0.006
2452079.7989	15.302	0.006
2452079.8077	15.304	0.007
2452079.8176	15.300	0.007
2452080.5585	15.293	0.006
2452080.5729	15.298	0.006
2452080.5816	15.288	0.006
2452080.5904	15.298	0.006
2452080.5991	15.294	0.006
2452080.6078	15.293	0.006
2452080.6166	15.290	0.006
2452080.6313	15.299	0.006
2452080.6401	15.291	0.006
2452080.6488	15.298	0.006
2452080.6576	15.294	0.006
2452080.6664	15.291	0.006
2452080.6810	15.297	0.006
2452080.7026	15.299	0.006
2452080.7114	15.308	0.006
2452080.7235	15.300	0.006
2452080.7539	15.294	0.006
2452080.7664	15.312	0.006
2452080.7807	15.295	0.006
2452080.8060	15.301	0.006
2452080.8164	15.297	0.006
2452080.8252	15.306	0.006
2452080.8339	15.310	0.006
2452080.8426	15.299	0.006
2452080.8514	15.290	0.007
2452080.8602	15.297	0.007
2452081.5721	15.305	0.006
2452081.5820	15.293	0.006
2452081.5907	15.299	0.006
2452081.6014	15.303	0.006
2452081.6209	15.307	0.006
2452081.6637	15.288	0.006
2452081.7052	15.295	0.006
2452081.7139	15.294	0.006
2452081.7227	15.302	0.006
2452081.7315	15.294	0.006
2452081.7402	15.303	0.006
2452081.7490	15.289	0.006
2452081.7598	15.295	0.006
2452081.7686	15.302	0.006
2452081.7773	15.297	0.006
2452081.7861	15.290	0.006
2452081.8042	15.303	0.006
2452081.8129	15.311	0.006
2452081.8217	15.309	0.006
2452081.8337	15.301	0.006
2452081.8424	15.300	0.006
2452081.8713	15.286	0.006
2452081.8825	15.299	0.007
2452082.6457	15.298	0.006
2452082.6880	15.303	0.006
2452082.6988	15.301	0.006
2452082.7082	15.300	0.006
2452082.7169	15.295	0.006
2452082.7294	15.297	0.006
2452082.7411	15.302	0.006
2452082.7498	15.294	0.006
2452082.7586	15.296	0.006
2452082.7708	15.299	0.006
2452082.7864	15.299	0.006
2452082.7951	15.303	0.006
2452082.8039	15.294	0.006
2452082.8126	15.292	0.006
2452082.8214	15.303	0.006
2452082.8301	15.300	0.006
2452082.8426	15.306	0.006
2452082.8514	15.299	0.006
2452082.8602	15.297	0.006
2452082.8689	15.290	0.006
2452082.8777	15.294	0.006
2452082.8865	15.294	0.007
2452082.8991	15.297	0.007
2452085.6336	15.297	0.007
2452085.6422	15.301	0.006
2452085.6509	15.300	0.007
2452085.6595	15.292	0.007
2452085.6681	15.294	0.006
2452085.6767	15.295	0.006
2452085.6879	15.304	0.007
2452085.6965	15.302	0.007
2452085.7051	15.304	0.007
2452085.7137	15.292	0.007
2452085.7224	15.297	0.007
2452085.7310	15.287	0.007
2452085.7408	15.306	0.007
2452085.7494	15.307	0.007
2452085.7616	15.302	0.006
2452085.7783	15.301	0.007
2452085.7876	15.309	0.007
2452085.7978	15.292	0.007
2452085.8101	15.284	0.007
2452085.8288	15.304	0.007
2452085.8374	15.307	0.007
2452085.8460	15.294	0.007
2452085.8546	15.297	0.007
2452085.8632	15.292	0.007
2452086.5577	15.296	0.006
2452086.5663	15.293	0.006
2452086.5749	15.299	0.006
2452086.5946	15.292	0.006
2452086.6032	15.296	0.006
2452086.6119	15.288	0.006
2452086.6312	15.292	0.006
2452086.6398	15.297	0.006
2452086.6484	15.304	0.006
2452086.6570	15.300	0.006
2452086.6656	15.304	0.006
2452086.6742	15.296	0.006
2452086.6859	15.303	0.006
2452086.6945	15.291	0.006
2452086.7030	15.296	0.006
2452086.7116	15.300	0.006
2452086.7209	15.293	0.006
2452086.7338	15.296	0.006
2452086.7424	15.296	0.006
2452086.7510	15.291	0.006
2452086.7596	15.291	0.006
2452086.7682	15.295	0.006
2452086.7815	15.302	0.006
2452086.7901	15.301	0.006
2452086.7988	15.305	0.007
2452086.8111	15.307	0.006
2452086.8197	15.293	0.006
2452086.8283	15.299	0.006
2452086.8408	15.293	0.007
2452086.8494	15.301	0.007
2452086.8581	15.301	0.007
2452086.8666	15.292	0.008
2452087.5634	15.304	0.006
2452087.6050	15.294	0.006
2452087.6225	15.292	0.006
2452087.6312	15.295	0.006
2452087.6399	15.297	0.006
2452087.6487	15.294	0.004
2452087.6577	15.297	0.006
2452087.6664	15.293	0.006
2452087.6785	15.295	0.006
2452087.6873	15.302	0.006
2452087.6966	15.299	0.006
2452087.7141	15.304	0.006
2452087.7228	15.294	0.006
2452087.7316	15.296	0.006
2452087.7404	15.302	0.006
2452087.7492	15.291	0.006
2452087.7579	15.308	0.004
2452087.7684	15.296	0.004
2452087.7771	15.299	0.004
2452087.7947	15.309	0.004
2452087.8034	15.293	0.004
2452087.8214	15.300	0.006
2452087.8301	15.290	0.006
2452087.8389	15.305	0.006
2452087.8476	15.284	0.006
2452087.8564	15.280	0.006
2452087.8651	15.296	0.006
2452088.5608	15.295	0.006
2452088.5727	15.291	0.006
2452088.5814	15.298	0.006
2452088.5902	15.294	0.006
2452088.5990	15.303	0.006
2452088.6079	15.299	0.006
2452088.6167	15.301	0.006
2452088.6255	15.293	0.006
2452088.6343	15.299	0.006
2452088.6445	15.292	0.006
2452088.6533	15.303	0.006
2452088.6621	15.293	0.006
2452088.6709	15.296	0.006
2452088.6820	15.300	0.006
2452088.6913	15.306	0.006
2452088.7000	15.295	0.006
2452088.7088	15.299	0.006
2452088.7176	15.302	0.007
2452088.7276	15.296	0.006
2452088.7415	15.301	0.006
2452088.7503	15.299	0.006
2452088.7590	15.290	0.006
2452088.7677	15.291	0.007
2452088.7796	15.303	0.006
2452088.7884	15.301	0.006
2452088.7971	15.300	0.007
2452088.8059	15.308	0.007
2452088.8147	15.301	0.007
2452088.8235	15.302	0.007
2452088.8326	15.294	0.007
2452088.8414	15.298	0.007
2452088.8501	15.311	0.007
2452089.6133	15.307	0.006
2452089.6220	15.318	0.006
2452089.6307	15.315	0.006
2452089.6395	15.305	0.006
2452089.6482	15.312	0.006
2452089.6573	15.320	0.006
2452090.6454	15.292	0.006
2452090.6551	15.287	0.006
2452090.6641	15.300	0.006
2452090.6729	15.300	0.006
2452090.6818	15.303	0.007
2452090.7101	15.299	0.007
2452090.7188	15.300	0.007
2452090.7275	15.295	0.007
2452090.7362	15.305	0.007
2452090.7450	15.304	0.007
2452090.7538	15.300	0.007
2452090.7633	15.296	0.006
2452090.7720	15.293	0.006
2452090.7808	15.303	0.006
2452090.7896	15.310	0.006
2452090.7984	15.298	0.006
2452090.8071	15.297	0.007
2452090.8192	15.302	0.007
2452090.8331	15.301	0.007
2452090.8481	15.324	0.007
2452091.5897	15.298	0.006
2452091.5984	15.295	0.006
2452091.6072	15.301	0.006
2452091.6180	15.298	0.006
2452091.6341	15.297	0.006
2452091.6556	15.296	0.006
2452091.6652	15.294	0.006
2452091.6739	15.300	0.006
2452091.6833	15.298	0.006
2452091.6921	15.293	0.006
2452091.7008	15.296	0.006
2452091.7096	15.306	0.006
2452091.7186	15.295	0.006
2452091.7273	15.299	0.006
2452091.7360	15.297	0.006
2452091.7448	15.300	0.006
2452091.7535	15.300	0.006
2452091.7672	15.300	0.006
2452091.7776	15.307	0.006
2452091.7863	15.298	0.006
2452091.7951	15.299	0.006
2452091.8039	15.299	0.006
2452091.8126	15.301	0.006
2452091.8214	15.306	0.006
2452091.8306	15.299	0.006
2452091.8395	15.290	0.006
2452091.8483	15.302	0.006
2452091.8570	15.303	0.006
2452091.8658	15.291	0.006
2452091.8745	15.294	0.006
2452092.6471	15.297	0.006
2452092.6559	15.302	0.006
2452092.6646	15.307	0.006
2452092.6762	15.295	0.006
2452092.6850	15.295	0.006
2452092.6938	15.297	0.006
2452092.7025	15.291	0.006
2452092.7113	15.294	0.006
2452092.7201	15.292	0.006
2452092.7353	15.292	0.006
2452092.7454	15.309	0.006
2452092.7547	15.288	0.006
2452092.7634	15.301	0.006
2452092.7721	15.296	0.006
2452092.7809	15.307	0.006
2452092.7896	15.297	0.007
2452092.8002	15.305	0.007
2452092.8089	15.298	0.007
2452092.8176	15.302	0.007
2452092.8328	15.296	0.007
2452101.5546	15.298	0.006
2452101.5634	15.292	0.006
2452101.5721	15.298	0.006
2452101.5808	15.305	0.006
2452101.5896	15.301	0.006
2452101.5983	15.300	0.006
2452101.6129	15.305	0.007
2452101.6217	15.300	0.006
2452101.6304	15.298	0.006
2452101.6392	15.297	0.006
2452101.6479	15.298	0.006
2452101.6573	15.302	0.006
2452101.6663	15.297	0.006
2452101.6750	15.307	0.006
2452101.6838	15.295	0.006
2452101.6925	15.304	0.006
2452101.7013	15.287	0.006
2452101.7100	15.292	0.006
2452101.7272	15.304	0.006
2452101.7426	15.310	0.007
2452101.7611	15.316	0.007
2452101.7699	15.311	0.006
2452101.7786	15.318	0.006
2452102.5390	15.299	0.006
2452102.5491	15.298	0.006
2452102.5584	15.303	0.006
2452102.5671	15.299	0.006
2452102.5829	15.300	0.006
2452102.5916	15.296	0.006
2452102.6004	15.298	0.006
2452102.6091	15.301	0.006
2452102.6179	15.302	0.006
2452102.6266	15.305	0.006
2452102.6360	15.297	0.006
2452102.6448	15.293	0.006
2452102.6541	15.291	0.004
2452103.5029	15.302	0.006
2452103.5117	15.300	0.006
2452103.5221	15.297	0.006
2452103.5309	15.294	0.006
2452103.5396	15.289	0.006
2452103.5484	15.299	0.006
2452103.5571	15.293	0.006
2452103.5658	15.305	0.006
2452103.5777	15.303	0.006
2452103.5865	15.301	0.006
2452103.5953	15.309	0.006
2452103.6040	15.292	0.004
2452103.6135	15.305	0.004
2452103.6222	15.298	0.006
2452103.6310	15.295	0.004
2452103.6397	15.302	0.006
2452103.6490	15.299	0.004
2452103.6577	15.298	0.006
2452103.6677	15.297	0.006
2452103.6764	15.299	0.006
2452103.7167	15.296	0.006
2452103.7262	15.304	0.006
2452103.7350	15.296	0.006
2452103.7438	15.295	0.007
2452103.7525	15.302	0.006
2452103.7613	15.292	0.006
2452103.7700	15.299	0.006
2452103.7787	15.299	0.006
2452103.7875	15.292	0.006
2452103.7962	15.302	0.006
2452105.5092	15.303	0.006
2452105.5229	15.298	0.006
2452105.5319	15.300	0.006
2452105.5407	15.300	0.006
2452105.5494	15.297	0.006
2452105.5582	15.296	0.006
2452105.5694	15.307	0.006
2452105.5781	15.309	0.006
2452105.5869	15.295	0.006
2452105.5956	15.300	0.006
2452105.6145	15.282	0.006
2452105.6235	15.304	0.006
2452105.6364	15.300	0.006
2452105.6462	15.293	0.006
2452105.6584	15.302	0.006
2452105.6675	15.299	0.006
2452105.6762	15.305	0.006
2452105.6850	15.297	0.006
2452105.6937	15.296	0.006
2452105.7025	15.305	0.006
2452105.7185	15.292	0.006
2452105.7276	15.292	0.006
2452105.7363	15.301	0.006
2452105.7451	15.288	0.006
2452105.7539	15.300	0.006
2452105.7626	15.296	0.006
2452105.7714	15.292	0.006
2452105.7805	15.288	0.007
2452105.7892	15.306	0.006
2452105.7980	15.311	0.007
2452105.8069	15.294	0.007
2452106.5984	15.314	0.006
2452106.6080	15.312	0.006
2452106.6173	15.311	0.006
2452106.6260	15.314	0.006
2452106.6348	15.314	0.006
2452106.6443	15.309	0.006
2452106.6530	15.301	0.006
2452106.6618	15.293	0.006
2452106.6709	15.306	0.006
2452106.6797	15.296	0.006
2452106.6884	15.300	0.006
2452106.6971	15.297	0.006
2452106.7059	15.304	0.006
2452106.7213	15.299	0.006
2452106.7300	15.296	0.006
2452106.7388	15.298	0.006
2452106.7475	15.297	0.006
2452106.7562	15.298	0.006
2452106.7650	15.303	0.006
2452111.5151	15.302	0.006
2452111.5238	15.300	0.007
2452111.5326	15.299	0.007
2452111.5413	15.307	0.007
2452111.5501	15.295	0.007
2452111.5589	15.297	0.006
2452111.5681	15.291	0.007
2452111.5769	15.292	0.006
2452111.5856	15.301	0.006
2452111.5944	15.299	0.007
2452111.6031	15.301	0.007
2452111.6118	15.300	0.007
2452111.6210	15.291	0.007
2452111.6304	15.295	0.007
2452111.6391	15.311	0.007
2452111.6479	15.301	0.007
2452111.6566	15.296	0.007
2452111.6653	15.302	0.006
2452111.6746	15.304	0.006
2452111.6833	15.297	0.006
2452111.6921	15.299	0.007
2452111.7008	15.303	0.007
2452111.7096	15.292	0.007
2452111.7183	15.288	0.007
2452111.7276	15.297	0.007
2452111.7364	15.283	0.007
2452111.7451	15.292	0.006
2452111.7538	15.293	0.006
2452112.5076	15.304	0.006
2452112.5173	15.298	0.006
2452112.5303	15.304	0.007
2452112.5390	15.302	0.006
2452112.5586	15.305	0.006
2452112.5673	15.296	0.006
2452112.5816	15.299	0.006
2452112.5904	15.295	0.006
2452112.6037	15.297	0.006
2452112.6124	15.289	0.006
2452112.6212	15.300	0.006
2452112.6299	15.294	0.006
2452112.6387	15.296	0.006
2452112.6475	15.307	0.006
2452112.6693	15.309	0.004
2452112.6781	15.314	0.006
2452112.6869	15.320	0.006
2452112.6956	15.312	0.006
2452112.7057	15.306	0.006
2452112.7148	15.298	0.006
2452112.7323	15.299	0.006
2452112.7410	15.300	0.006
2452112.7498	15.287	0.006
2452112.7592	15.295	0.006
2452113.5188	15.298	0.007
2452113.5276	15.299	0.007
2452113.5363	15.301	0.007
2452113.5456	15.291	0.007
2452113.5544	15.305	0.006
2452113.5631	15.312	0.007
2452113.5718	15.299	0.007
2452113.5805	15.305	0.006
2452113.5893	15.298	0.006
2452113.5986	15.294	0.006
2452113.6073	15.289	0.007
2452113.6161	15.302	0.006
2452113.6251	15.297	0.007
2452113.6339	15.298	0.007
2452113.6426	15.302	0.007
2452113.6521	15.295	0.007
2452113.6609	15.290	0.007
2452113.7183	15.299	0.006
2452113.7271	15.298	0.007
2452113.7358	15.292	0.007
2452113.7446	15.297	0.007
2452113.7533	15.299	0.007
2452113.7621	15.299	0.007
2452113.7713	15.297	0.007
2452113.7800	15.292	0.007
2452114.6967	15.289	0.006
2452114.7055	15.287	0.007
2452114.7143	15.293	0.007
2452114.7244	15.294	0.007
2452114.7337	15.299	0.007
2452114.7435	15.301	0.007
2452114.7541	15.298	0.007
2452114.7632	15.303	0.007
2452114.7720	15.298	0.006
2452114.7808	15.299	0.006
2452114.8009	15.300	0.007
2452115.5562	15.299	0.007
2452115.5657	15.300	0.007
2452115.5753	15.292	0.007
2452115.5897	15.302	0.007
2452115.5985	15.295	0.006
2452115.6072	15.296	0.007
2452115.6211	15.302	0.007
2452115.6299	15.307	0.007
2452115.6387	15.289	0.007
2452115.6498	15.296	0.006
2452115.6590	15.291	0.006
2452115.6678	15.291	0.006
2452115.6765	15.299	0.007
2452115.6852	15.297	0.007
2452115.6940	15.299	0.006
2452115.7027	15.301	0.007
2452115.7371	15.299	0.006
2452115.7482	15.293	0.006
2452116.5125	15.303	0.007
2452116.5212	15.299	0.008
2452116.5300	15.310	0.008
2452116.5655	15.306	0.006
2452116.5742	15.295	0.007
2452116.5836	15.291	0.007
2452116.5944	15.293	0.006
2452116.6040	15.300	0.006
2452116.6133	15.303	0.006
2452116.6221	15.302	0.006
2452116.6308	15.306	0.006
2452116.6396	15.292	0.006
2452116.6597	15.299	0.006
2452116.6684	15.301	0.006
2452116.6772	15.288	0.006
2452116.6860	15.304	0.006
2452116.6947	15.303	0.006
2452116.7034	15.295	0.006
2452116.7134	15.298	0.006
2452116.7222	15.304	0.006
2452116.7310	15.300	0.006
2452116.7397	15.299	0.006
2452116.7484	15.297	0.006
2452116.7605	15.305	0.007
2452116.7693	15.303	0.006
2452117.5019	15.324	0.006
2452117.5111	15.319	0.006
2452117.5199	15.309	0.006
2452117.5286	15.311	0.006
2452117.5600	15.298	0.006
2452117.5687	15.304	0.006
2452117.5775	15.299	0.006
2452117.5957	15.301	0.006
2452117.6044	15.299	0.006
2452117.6164	15.306	0.006
2452117.6252	15.306	0.006
2452117.6340	15.298	0.006
2452117.6428	15.300	0.006
2452117.6515	15.289	0.006
2452117.6603	15.297	0.006
2452117.6695	15.304	0.007
2452117.6783	15.298	0.006
2452117.6871	15.298	0.006
2452117.6958	15.300	0.006
2452117.7045	15.304	0.006
2452117.7149	15.300	0.006
2452117.7237	15.304	0.006
2452117.7324	15.299	0.006
2452117.7412	15.305	0.006
2452117.7499	15.295	0.006
2452117.7586	15.292	0.006
2452118.5008	15.302	0.006
2452118.5096	15.307	0.006
2452118.5184	15.295	0.006
2452118.5271	15.303	0.006
2452118.6589	15.297	0.006
2452118.6676	15.295	0.006
2452118.6764	15.301	0.006
2452118.6852	15.295	0.006
2452118.6939	15.309	0.006
2452118.7038	15.307	0.006
2452118.7128	15.312	0.006
2452118.7216	15.312	0.006
2452118.7303	15.312	0.006
2452118.7392	15.316	0.006
2452125.6444	15.289	0.007
2452128.5748	15.303	0.006
2452131.5697	15.306	0.006
2452134.6736	15.292	0.007
2452155.6502	15.306	0.008
2452156.4893	15.298	0.006
2452158.4976	15.299	0.006
2452158.5406	15.305	0.006
2452162.5071	15.300	0.006
2452168.5418	15.301	0.007
2452173.4998	15.292	0.007
2452180.4985	15.302	0.006
2452184.5031	15.311	0.007
2452194.5572	15.300	0.007
2452321.8759	15.305	0.007
2452324.8780	15.303	0.007
2452341.8345	15.312	0.007
2452350.8476	15.310	0.006
2452358.8871	15.301	0.007
2452370.8154	15.319	0.007
2452381.8107	15.290	0.006
2452384.7932	15.300	0.007
2452388.8531	15.298	0.006
2452391.6957	15.301	0.008
2452399.7768	15.288	0.006
2452399.9278	15.309	0.006
2452399.9308	15.306	0.006
2452399.9337	15.297	0.006
2452399.9366	15.300	0.006
2452399.9397	15.296	0.007
2452400.6935	15.301	0.007
2452402.8084	15.304	0.006
2452404.8454	15.294	0.006
2452410.7181	15.299	0.004
2452414.8644	15.295	0.006
2452415.7264	15.302	0.007
2452416.7486	15.303	0.007
2452417.7242	15.303	0.007
2452424.7665	15.295	0.006
2452426.6778	15.298	0.006
2452431.8122	15.296	0.004
2452433.7393	15.298	0.007
2452434.8124	15.284	0.006
2452436.5851	15.307	0.007
2452437.5543	15.301	0.008
2452437.5574	15.302	0.008
2452437.5605	15.286	0.008
2452437.5631	15.296	0.008
2452437.5657	15.293	0.008
2452437.5684	15.304	0.008
2452437.5710	15.300	0.008
2452437.5736	15.302	0.008
2452437.5767	15.281	0.007
2452437.5793	15.303	0.007
2452437.5820	15.316	0.008
2452437.5846	15.294	0.008
2452437.5872	15.304	0.008
2452437.5957	15.302	0.008
2452437.5983	15.297	0.008
2452437.6010	15.308	0.007
2452437.6036	15.307	0.007
2452437.6062	15.301	0.008
2452437.6088	15.303	0.008
2452437.6187	15.292	0.007
2452437.6285	15.299	0.007
2452437.6375	15.310	0.007
2452437.6476	15.299	0.007
2452437.6566	15.301	0.007
2452437.6666	15.298	0.007
2452437.6755	15.300	0.008
2452437.6885	15.307	0.008
2452437.6975	15.298	0.007
2452437.7064	15.287	0.007
2452437.7176	15.310	0.007
2452437.7267	15.301	0.007
2452437.7358	15.298	0.007
2452437.7453	15.297	0.007
2452437.7575	15.300	0.007
2452437.7663	15.295	0.007
2452437.7751	15.301	0.007
2452437.7839	15.299	0.007
2452437.7932	15.298	0.007
2452437.8020	15.293	0.007
2452437.8108	15.298	0.007
2452437.8196	15.290	0.007
2452437.8339	15.290	0.007
2452437.8431	15.293	0.007
2452437.8564	15.287	0.007
2452437.8653	15.291	0.007
2452437.8744	15.302	0.008
2452437.8907	15.285	0.008
2452437.9028	15.294	0.008
2452437.9234	15.300	0.008
2452437.9356	15.295	0.010
2452438.6173	15.308	0.006
2452439.6143	15.305	0.006
2452439.6471	15.295	0.006
2452439.6532	15.292	0.006
2452439.6755	15.303	0.006
2452439.7119	15.308	0.006
2452439.7300	15.304	0.006
2452439.7456	15.296	0.006
2452439.7611	15.303	0.006
2452439.7754	15.297	0.006
2452439.7947	15.298	0.006
2452439.8050	15.307	0.006
2452439.8210	15.304	0.006
2452439.8333	15.302	0.006
2452439.8490	15.301	0.007
2452439.8611	15.301	0.006
2452439.8711	15.311	0.007
2452439.8895	15.308	0.007
2452439.9054	15.309	0.007
2452439.9239	15.301	0.007
2452440.5985	15.303	0.007
2452440.6453	15.305	0.006
2452440.6741	15.300	0.006
2452440.7125	15.299	0.006
2452440.7282	15.300	0.006
2452440.7461	15.300	0.006
2452440.7581	15.302	0.006
2452440.7741	15.295	0.006
2452440.8283	15.303	0.007
2452440.8406	15.307	0.007
2452440.8494	15.306	0.007
2452440.8818	15.293	0.007
2452440.8914	15.297	0.007
2452440.8983	15.288	0.007
2452440.9108	15.310	0.008
2452442.6161	15.298	0.006
2452444.5747	15.307	0.007
2452444.5828	15.301	0.007
2452444.5912	15.299	0.006
2452444.6054	15.303	0.007
2452444.6162	15.300	0.007
2452444.6243	15.292	0.006
2452444.6347	15.304	0.007
2452444.6428	15.295	0.007
2452444.6509	15.296	0.007
2452444.6589	15.303	0.007
2452444.6681	15.294	0.007
2452444.6762	15.294	0.007
2452444.6843	15.302	0.007
2452444.7004	15.302	0.007
2452444.7087	15.314	0.007
2452444.7158	15.313	0.007
2452444.7239	15.315	0.007
2452444.7306	15.312	0.007
2452444.7389	15.316	0.007
2452444.7450	15.310	0.007
2452444.7532	15.310	0.007
2452444.7604	15.311	0.007
2452444.7659	15.307	0.007
2452444.7717	15.303	0.007
